Date,Open,High,Low,Close,Adj Close,Volume
2014-04-16,185.47000122070312,186.13999938964844,184.64999389648438,186.1300048828125,151.8549041748047,105197000
2014-04-17,185.8800048828125,186.91000366210938,185.55999755859375,186.38999938964844,152.06704711914062,105255000
2014-04-21,186.44000244140625,187.10000610351562,186.2100067138672,187.0399932861328,152.5973358154297,68329000
2014-04-22,187.22999572753906,188.39999389648438,187.1300048828125,187.88999938964844,153.29083251953125,85790000
2014-04-23,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,152.93186950683594,73869000
2014-04-24,188.3699951171875,188.38999938964844,186.92999267578125,187.8300018310547,153.2418670654297,88170000
2014-04-25,187.22000122070312,187.3300018310547,185.8699951171875,186.2899932861328,151.98538208007812,100380000
2014-04-28,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,152.466796875,135121000
2014-04-29,187.47999572753906,188.0399932861328,187.0800018310547,187.75,153.17660522460938,84098000
2014-04-30,187.44000244140625,188.5,187.17999267578125,188.30999755859375,153.63348388671875,101508000
2014-05-01,188.22000122070312,188.83999633789062,187.72999572753906,188.3300018310547,153.64976501464844,93019000
2014-05-02,188.30999755859375,189.13999938964844,187.77999877929688,188.05999755859375,153.42945861816406,98122000
2014-05-05,187.13999938964844,188.5500030517578,186.6199951171875,188.4199981689453,153.72323608398438,75883000
2014-05-06,188.0,188.1300048828125,186.74000549316406,186.77999877929688,152.38526916503906,85454000
2014-05-07,187.41000366210938,187.97000122070312,186.00999450683594,187.8800048828125,153.2826690673828,106500000
2014-05-08,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,153.11952209472656,93618000
2014-05-09,187.7100067138672,188.0399932861328,186.8300018310547,187.9600067138672,153.347900390625,83679000
2014-05-12,188.8000030517578,189.8800048828125,188.0,189.7899932861328,154.8409881591797,86940000
2014-05-13,190.0399932861328,190.4199981689453,189.77000427246094,189.9600067138672,154.97964477539062,66454000
2014-05-14,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,154.24537658691406,72367000
2014-05-15,188.67999267578125,188.72000122070312,186.47999572753906,187.39999389648438,152.8910675048828,154956000
2014-05-16,187.50999450683594,188.1300048828125,186.72000122070312,188.0500030517578,153.42132568359375,97458000
2014-05-19,187.69000244140625,188.88999938964844,187.52000427246094,188.74000549316406,153.98428344726562,63839000
2014-05-20,188.64999389648438,188.6699981689453,187.07000732421875,187.5500030517578,153.01344299316406,111644000
2014-05-21,188.08999633789062,189.22000122070312,188.05999755859375,189.1300048828125,154.3025665283203,89093000
2014-05-22,189.17999267578125,189.97999572753906,188.86000061035156,189.58999633789062,154.67776489257812,61549000
2014-05-23,189.75999450683594,190.47999572753906,189.58999633789062,190.35000610351562,155.2978515625,61092800
2014-05-27,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,156.2523651123047,72010000
2014-05-28,191.52000427246094,191.82000732421875,191.05999755859375,191.3800048828125,156.13816833496094,66723000
2014-05-29,191.82000732421875,192.39999389648438,191.3300018310547,192.3699951171875,156.9458465576172,64377000
2014-05-30,192.19000244140625,192.8000030517578,192.02999877929688,192.67999267578125,157.1987762451172,76316000
2014-06-02,192.9499969482422,192.99000549316406,191.97000122070312,192.89999389648438,157.37831115722656,64656000
2014-06-03,192.42999267578125,192.89999389648438,192.25,192.8000030517578,157.29666137695312,65047000
2014-06-04,192.47000122070312,193.3000030517578,192.27000427246094,193.19000244140625,157.6148681640625,55529000
2014-06-05,193.41000366210938,194.64999389648438,192.6999969482422,194.4499969482422,158.642822265625,92103000
2014-06-06,194.8699951171875,195.42999267578125,194.77999877929688,195.3800048828125,159.40158081054688,78696000
2014-06-09,195.35000610351562,196.0500030517578,195.1699981689453,195.5800018310547,159.5647430419922,65119000
2014-06-10,195.33999633789062,195.63999938964844,194.9199981689453,195.60000610351562,159.5810546875,57129000
2014-06-11,194.89999389648438,195.1199951171875,194.47999572753906,194.9199981689453,159.02626037597656,68772000
2014-06-12,194.69000244140625,194.8000030517578,193.11000061035156,193.5399932861328,157.90040588378906,106350000
2014-06-13,193.9199981689453,194.32000732421875,193.3000030517578,194.1300048828125,158.3817596435547,82017000
2014-06-16,193.88999938964844,194.6999969482422,193.66000366210938,194.2899932861328,158.51226806640625,87424000
2014-06-17,194.02000427246094,194.97000122070312,193.80999755859375,194.8300018310547,158.95286560058594,84834000
2014-06-18,194.8300018310547,196.3699951171875,194.39999389648438,196.25999450683594,160.11952209472656,105267000
2014-06-19,196.42999267578125,196.60000610351562,195.8000030517578,196.47999572753906,160.29901123046875,85929000
2014-06-20,196.02999877929688,196.10000610351562,195.6999969482422,195.94000244140625,160.6244354248047,100587000
2014-06-23,195.99000549316406,196.0500030517578,195.52000427246094,195.8800048828125,160.5753173828125,70611000
2014-06-24,195.52999877929688,196.5,194.47999572753906,194.6999969482422,159.60797119140625,96237000
2014-06-25,194.2899932861328,195.77999877929688,194.25,195.5800018310547,160.329345703125,82782000
2014-06-26,195.61000061035156,195.6300048828125,194.1300048828125,195.44000244140625,160.21458435058594,84312000
2014-06-27,194.97999572753906,195.8800048828125,194.88999938964844,195.82000732421875,160.52610778808594,71445100
2014-06-30,195.6999969482422,196.1699981689453,195.52999877929688,195.72000122070312,160.44406127929688,70201200
2014-07-01,196.1999969482422,197.6300048828125,196.1300048828125,197.02999877929688,161.5180206298828,90470000
2014-07-02,197.0500030517578,197.47999572753906,196.9600067138672,197.22999572753906,161.68194580078125,52475000
2014-07-03,197.7899932861328,198.2899932861328,197.63999938964844,198.1999969482422,162.47711181640625,52938800
2014-07-07,197.82000732421875,197.97999572753906,197.22000122070312,197.50999450683594,161.9114990234375,61696000
2014-07-08,197.14999389648438,197.22000122070312,195.75999450683594,196.24000549316406,160.870361328125,108143000
2014-07-09,196.72999572753906,197.3000030517578,196.30999755859375,197.1199951171875,161.59178161621094,72992000
2014-07-10,195.22000122070312,196.86000061035156,195.05999755859375,196.33999633789062,160.95237731933594,99040000
2014-07-11,196.22000122070312,196.75,195.77999877929688,196.61000061035156,161.17372131347656,64243000
2014-07-14,197.61000061035156,197.86000061035156,197.44000244140625,197.60000610351562,161.9852752685547,58658000
2014-07-15,197.72000122070312,198.10000610351562,196.36000061035156,197.22999572753906,161.68194580078125,111307000
2014-07-16,198.11000061035156,198.25999450683594,197.4199981689453,197.9600067138672,162.28042602539062,79986400
2014-07-17,197.35000610351562,198.10000610351562,195.42999267578125,195.7100067138672,160.43594360351562,145398000
2014-07-18,196.35000610351562,197.91000366210938,196.24000549316406,197.7100067138672,162.0753936767578,124330000
2014-07-21,197.08999633789062,197.5,196.42999267578125,197.33999633789062,161.77210998535156,67592000
2014-07-22,198.00999450683594,198.55999755859375,197.8699951171875,198.1999969482422,162.47711181640625,67678000
2014-07-23,198.5,198.85000610351562,198.10000610351562,198.63999938964844,162.8378143310547,65612000
2014-07-24,198.8300018310547,199.05999755859375,198.4499969482422,198.64999389648438,162.8459930419922,56888000
2014-07-25,198.08999633789062,198.25999450683594,197.3300018310547,197.72000122070312,162.08364868164062,76837000
2014-07-28,197.75999450683594,198.08999633789062,196.6199951171875,197.8000030517578,162.14923095703125,69259000
2014-07-29,198.1699981689453,198.4499969482422,196.9199981689453,196.9499969482422,161.4523468017578,80466000
2014-07-30,197.64999389648438,197.91000366210938,196.16000366210938,196.97999572753906,161.47698974609375,104222000
2014-07-31,195.61000061035156,195.77999877929688,192.97000122070312,193.08999633789062,158.28814697265625,183479000
2014-08-01,192.55999755859375,193.75999450683594,191.57000732421875,192.5,157.80445861816406,189261000
2014-08-04,192.8699951171875,194.3000030517578,192.0500030517578,193.88999938964844,158.94395446777344,91340000
2014-08-05,193.10000610351562,193.60000610351562,191.30999755859375,192.00999450683594,157.4027557373047,152690000
2014-08-06,191.11000061035156,192.88999938964844,191.0800018310547,192.07000732421875,157.4519805908203,94818000
2014-08-07,192.94000244140625,193.1300048828125,190.5500030517578,191.02999877929688,156.5994110107422,135733000
2014-08-08,191.4600067138672,193.3699951171875,190.9499969482422,193.24000549316406,158.41110229492188,117014000
2014-08-11,193.97000122070312,194.66000366210938,193.7100067138672,193.8000030517578,158.87022399902344,74544000
2014-08-12,193.61000061035156,194.14999389648438,192.94000244140625,193.52999877929688,158.6488037109375,73632000
2014-08-13,194.2899932861328,195.05999755859375,193.9600067138672,194.83999633789062,159.72268676757812,69047000
2014-08-14,195.16000366210938,195.75999450683594,194.97999572753906,195.75999450683594,160.47691345214844,57371000
2014-08-15,196.47000122070312,196.64999389648438,194.30999755859375,195.72000122070312,160.44406127929688,139951000
2014-08-18,196.8000030517578,197.4499969482422,196.69000244140625,197.36000061035156,161.7885284423828,75424000
2014-08-19,197.83999633789062,198.5399932861328,197.44000244140625,198.38999938964844,162.63294982910156,59135000
2014-08-20,198.1199951171875,199.16000366210938,198.0800018310547,198.9199981689453,163.06739807128906,72763000
2014-08-21,199.08999633789062,199.75999450683594,198.92999267578125,199.5,163.5428009033203,67791000
2014-08-22,199.33999633789062,199.69000244140625,198.74000549316406,199.19000244140625,163.2886962890625,76107000
2014-08-25,200.13999938964844,200.58999633789062,199.14999389648438,200.1999969482422,164.1166229248047,63855000
2014-08-26,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,164.2232208251953,47298000
2014-08-27,200.42999267578125,200.57000732421875,199.94000244140625,200.25,164.15760803222656,47874000
2014-08-28,199.58999633789062,200.27000427246094,199.38999938964844,200.13999938964844,164.0674285888672,58330000
2014-08-29,200.4499969482422,200.72999572753906,199.82000732421875,200.7100067138672,164.53477478027344,65907000
2014-09-02,200.97000122070312,201.0,199.86000061035156,200.61000061035156,164.45274353027344,72426000
2014-09-03,201.3800048828125,201.41000366210938,200.22000122070312,200.5,164.36257934570312,57462000
2014-09-04,200.83999633789062,201.5800018310547,199.66000366210938,200.2100067138672,164.1248779296875,85236000
2014-09-05,200.1699981689453,201.19000244140625,199.41000366210938,201.11000061035156,164.8625946044922,102177000
2014-09-08,200.9199981689453,201.2100067138672,200.0,200.58999633789062,164.4364013671875,64146000
2014-09-09,200.41000366210938,200.5500030517578,198.91000366210938,199.32000732421875,163.3952178955078,88591000
2014-09-10,199.42999267578125,200.1999969482422,198.77000427246094,200.07000732421875,164.0100555419922,67251000
2014-09-11,199.27000427246094,200.3300018310547,199.1199951171875,200.3000030517578,164.1986083984375,66774400
2014-09-12,200.10000610351562,200.1199951171875,198.55999755859375,199.1300048828125,163.239501953125,117409300
2014-09-15,199.16000366210938,199.32000732421875,198.3800048828125,198.97999572753906,163.11651611328125,76401000
2014-09-16,198.61000061035156,200.83999633789062,198.5,200.47999572753906,164.34620666503906,116201000
2014-09-17,200.77000427246094,201.67999267578125,199.75,200.75,164.56752014160156,151266000
2014-09-18,201.36000061035156,201.85000610351562,201.10000610351562,201.82000732421875,165.44471740722656,94990000
2014-09-19,201.52000427246094,201.89999389648438,200.2899932861328,200.6999969482422,165.2956085205078,121649000
2014-09-22,200.35000610351562,200.3800048828125,198.72999572753906,199.14999389648438,164.01901245117188,125553000
2014-09-23,198.42999267578125,199.25999450683594,197.9499969482422,198.00999450683594,163.08013916015625,111393000
2014-09-24,198.0399932861328,199.69000244140625,197.52000427246094,199.55999755859375,164.356689453125,107276000
2014-09-25,199.0399932861328,199.0500030517578,196.27000427246094,196.33999633789062,161.7047576904297,150300000
2014-09-26,196.6999969482422,198.38999938964844,196.4199981689453,197.89999389648438,162.98953247070312,103547000
2014-09-29,196.1999969482422,197.88999938964844,196.0500030517578,197.5399932861328,162.6930389404297,95112000
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,162.26478576660156,131302000
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,160.06582641601562,177798000
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,160.0904998779297,157285000
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,161.85301208496094,121569000
2014-10-06,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,161.66354370117188,104778000
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,159.1680450439453,147913000
2014-10-08,193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,161.95179748535156,186461000
2014-10-09,196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,158.73980712890625,210705000
2014-10-10,192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,156.92784118652344,221909000
2014-10-13,190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,154.3500213623047,230939000
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,154.5888671875,215847000
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,153.54290771484375,380715000
2014-10-16,183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,153.41114807128906,270391000
2014-10-17,188.4199981689453,189.75,187.6199951171875,188.47000122070312,155.2230682373047,214625000
2014-10-20,188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,156.730224609375,130011000
2014-10-21,191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875,159.83522033691406,154949000
2014-10-22,194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,158.69862365722656,151822000
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,160.54342651367188,154944000
2014-10-24,195.25,196.49000549316406,194.49000549316406,196.42999267578125,161.77880859375,117927000
2014-10-27,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,161.5564422607422,82954000
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,163.4095458984375,106736000
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,163.16244506835938,142557000
2014-10-30,197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,164.20846557617188,113330000
2014-10-31,201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938,166.0862579345703,146903000
2014-11-03,201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,166.17684936523438,93600000
2014-11-04,201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,165.600341796875,93343000
2014-11-05,202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,166.64627075195312,91709000
2014-11-06,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,167.31336975097656,107089000
2014-11-07,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,167.4698944091797,89540000
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,167.99697875976562,66319000
2014-11-11,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,168.1616973876953,54499400
2014-11-12,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,167.98046875,90120300
2014-11-13,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,168.1699676513672,85357900
2014-11-14,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,168.211181640625,80417500
2014-11-17,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,168.31822204589844,80441000
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,169.29005432128906,76068100
2014-11-19,205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,169.01821899414062,82373000
2014-11-20,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,169.31475830078125,72840300
2014-11-21,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,170.2206573486328,142327300
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,170.69837951660156,65880800
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,170.5748291015625,79108300
2014-11-26,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,171.01132202148438,62167800
2014-11-28,207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,170.64894104003906,57890100
2014-12-01,206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594,169.4629669189453,103968400
2014-12-02,205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,170.55838012695312,74507200
2014-12-03,207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,171.2172393798828,68952000
2014-12-04,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,171.02780151367188,91316600
2014-12-05,207.8699951171875,208.47000122070312,207.5500030517578,208.0,171.307861328125,91025500
2014-12-08,207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156,170.16307067871094,108588200
2014-12-09,204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312,170.04766845703125,125180100
2014-12-10,205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,167.32168579101562,159856400
2014-12-11,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,168.1699676513672,159012800
2014-12-12,202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,165.45204162597656,202330200
2014-12-15,201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594,164.31549072265625,189965800
2014-12-16,198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,162.99774169921875,259543800
2014-12-17,198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,166.19326782226562,253910100
2014-12-18,204.74000549316406,212.97000122070312,203.9199981689453,206.77999877929688,170.30303955078125,257633900
2014-12-19,206.42999267578125,207.3300018310547,205.61000061035156,206.52000427246094,171.02769470214844,245084600
2014-12-22,206.75,207.47000122070312,206.4600067138672,207.47000122070312,171.8144073486328,148318900
2014-12-23,208.1699981689453,208.22999572753906,207.39999389648438,207.75,172.04632568359375,122167900
2014-12-24,208.02000427246094,208.33999633789062,207.72000122070312,207.77000427246094,172.06283569335938,42963400
2014-12-26,208.30999755859375,208.85000610351562,208.25,208.44000244140625,172.61776733398438,57326700
2014-12-29,208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312,172.84959411621094,79643900
2014-12-30,208.2100067138672,208.3699951171875,207.50999450683594,207.60000610351562,171.9220733642578,73540800
2014-12-31,207.99000549316406,208.19000244140625,205.38999938964844,205.5399932861328,170.216064453125,130333800
2015-01-02,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,170.125,121465900
2015-01-05,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,167.0526123046875,169632600
2015-01-06,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,165.47914123535156,209151400
2015-01-07,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,167.5411834716797,125346700
2015-01-08,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,170.5142364501953,147217800
2015-01-09,206.39999389648438,206.4199981689453,203.50999450683594,204.25,169.14784240722656,158567300
2015-01-12,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,167.82275390625,144396100
2015-01-13,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,167.35073852539062,214553300
2015-01-14,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,166.34039306640625,192991100
2015-01-15,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,164.81661987304688,176613900
2015-01-16,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,166.97805786132812,211879600
2015-01-20,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,167.3341827392578,130991100
2015-01-21,201.5,203.66000366210938,200.94000244140625,203.0800018310547,168.1789093017578,122942700
2015-01-22,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,170.67984008789062,174356000
2015-01-23,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,169.74411010742188,117516800
2015-01-26,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,170.14158630371094,92009700
2015-01-27,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,167.89732360839844,134044600
2015-01-28,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,165.74411010742188,168514300
2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,167.27621459960938,173585400
2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,165.17269897460938,197729700
2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,167.21815490722656,163107000
2015-02-03,203.0,204.85000610351562,202.5500030517578,204.83999633789062,169.63638305664062,124212900
2015-02-04,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,168.9904327392578,134306700
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,170.6963653564453,97953200
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,170.2244110107422,125672000
