Date,Open,High,Low,Close,Adj Close,Volume
2013-04-10,68.91999816894531,70.16999816894531,68.87999725341797,70.0199966430664,62.83083724975586,55271300
2013-04-11,69.8499984741211,70.1500015258789,69.7699966430664,69.98999786376953,62.80387878417969,37233600
2013-04-12,69.81999969482422,69.98999786376953,69.41000366210938,69.94000244140625,62.7590446472168,32783700
2013-04-15,69.68000030517578,69.79000091552734,68.4800033569336,68.55999755859375,61.52073669433594,48795800
2013-04-16,68.94999694824219,69.55000305175781,68.80999755859375,69.47000122070312,62.33730697631836,27682600
2013-04-17,68.87000274658203,68.88999938964844,67.70999908447266,68.11000061035156,61.11693572998047,60204800
2013-04-18,68.29000091552734,68.33000183105469,66.87999725341797,67.16999816894531,60.273460388183594,56798200
2013-04-19,67.30000305175781,68.2300033569336,67.19999694824219,68.08999633789062,61.09897994995117,43062800
2013-04-22,68.33000183105469,69.04000091552734,68.08000183105469,68.79000091552734,61.727149963378906,34412100
2013-04-23,69.18000030517578,69.69999694824219,68.81999969482422,69.44999694824219,62.31937026977539,53078300
2013-04-24,69.27999877929688,69.66999816894531,69.12000274658203,69.41999816894531,62.29243469238281,44500700
2013-04-25,69.5999984741211,70.05000305175781,69.58999633789062,69.79000091552734,62.62446594238281,26437100
2013-04-26,69.62000274658203,69.7699966430664,69.2699966430664,69.56999969482422,62.427032470703125,24079800
2013-04-29,69.79000091552734,70.4800033569336,69.76000213623047,70.20999908447266,63.00130844116211,31664000
2013-04-30,70.30000305175781,70.7300033569336,70.04000091552734,70.72000122070312,63.45893859863281,30135800
2013-05-01,70.73999786376953,70.8499984741211,70.25,70.38999938964844,63.1628532409668,28537200
2013-05-02,70.51000213623047,71.43000030517578,70.44999694824219,71.27999877929688,63.9614372253418,31744200
2013-05-03,71.97000122070312,72.33999633789062,71.91000366210938,72.12000274658203,64.71521759033203,34061700
2013-05-06,72.25,72.51000213623047,72.19000244140625,72.4000015258789,64.96646881103516,19244300
2013-05-07,72.5199966430664,72.56999969482422,72.08999633789062,72.36000061035156,64.93058776855469,25838100
2013-05-08,72.31999969482422,72.7699966430664,72.19999694824219,72.70999908447266,65.24462890625,24252100
2013-05-09,72.56999969482422,73.0999984741211,72.47000122070312,72.61000061035156,65.1549072265625,29337200
2013-05-10,72.76000213623047,73.08000183105469,72.62999725341797,73.05000305175781,65.54972839355469,20663700
2013-05-13,72.93000030517578,73.31999969482422,72.86000061035156,73.13999938964844,65.63048553466797,29730100
2013-05-14,73.16000366210938,73.73999786376953,73.12999725341797,73.5199966430664,65.97148895263672,36009800
2013-05-15,73.37999725341797,73.73999786376953,73.19999694824219,73.66999816894531,66.10607147216797,27214400
2013-05-16,73.7300033569336,74.0999984741211,73.55000305175781,73.58999633789062,66.0343017578125,27253400
2013-05-17,73.97000122070312,74.33000183105469,73.7300033569336,74.30000305175781,66.67137908935547,31114500
2013-05-20,74.16000366210938,74.43000030517578,73.88999938964844,74.19000244140625,66.57271575927734,25132400
2013-05-21,74.1500015258789,74.54000091552734,73.88999938964844,74.2699966430664,66.64450073242188,25900000
2013-05-22,74.36000061035156,74.94999694824219,73.23999786376953,73.62000274658203,66.06120300292969,59843200
2013-05-23,72.97000122070312,73.69999694824219,72.83000183105469,73.44999694824219,65.90864562988281,48222100
2013-05-24,72.95999908447266,73.43000030517578,72.76000213623047,73.41000366210938,65.8727798461914,26430300
2013-05-28,74.2699966430664,74.54000091552734,73.66000366210938,73.88999938964844,66.30345916748047,27057100
2013-05-29,73.5999984741211,73.80000305175781,73.12000274658203,73.54000091552734,65.9894027709961,32090300
2013-05-30,73.56999969482422,74.27999877929688,73.55000305175781,73.93000030517578,66.33937072753906,32390500
2013-05-31,73.6500015258789,74.20999908447266,73.16999816894531,73.25,65.72917938232422,38347600
2013-06-03,73.26000213623047,73.4000015258789,72.43000030517578,73.37999725341797,65.84581756591797,47613100
2013-06-04,73.52999877929688,73.81999969482422,72.69999694824219,73.0,65.5048828125,35251900
2013-06-05,72.76000213623047,73.04000091552734,71.98999786376953,72.05000305175781,64.65242004394531,48654200
2013-06-06,72.1500015258789,72.41000366210938,71.47000122070312,72.4000015258789,64.96646881103516,62524100
2013-06-07,72.69999694824219,73.47000122070312,72.5199966430664,73.38999938964844,65.85485076904297,31969800
2013-06-10,73.52999877929688,73.76000213623047,73.26000213623047,73.41999816894531,65.8817367553711,25390000
2013-06-11,72.69000244140625,73.33999633789062,72.44000244140625,72.69000244140625,65.22666931152344,40278900
2013-06-12,73.11000061035156,73.13999938964844,71.73999786376953,71.8499984741211,64.47291564941406,42081900
2013-06-13,71.75,72.91999816894531,71.55000305175781,72.76000213623047,65.28948974609375,28221500
2013-06-14,72.76000213623047,72.83999633789062,72.16999816894531,72.27999877929688,64.8587646484375,27690700
2013-06-17,72.8499984741211,73.4000015258789,72.5999984741211,72.9800033569336,65.4869155883789,32441900
2013-06-18,73.08000183105469,73.72000122070312,73.05999755859375,73.58000183105469,66.02530670166016,24853100
2013-06-19,73.5999984741211,73.68000030517578,72.68000030517578,72.76000213623047,65.28948974609375,43145100
2013-06-20,71.91999816894531,72.16000366210938,70.79000091552734,71.02999877929688,63.73714065551758,60908400
2013-06-21,70.77999877929688,70.97000122070312,69.83999633789062,70.43000030517578,63.398658752441406,51558900
2013-06-24,69.8499984741211,70.2699966430664,69.1500015258789,69.7300033569336,62.76856231689453,41492300
2013-06-25,70.4000015258789,70.5199966430664,69.80999755859375,70.23999786376953,63.2276496887207,28897400
2013-06-26,70.83999633789062,71.0,70.58999633789062,70.87000274658203,63.794742584228516,23742300
2013-06-27,71.23999786376953,71.62000274658203,71.12999725341797,71.16999816894531,64.0647964477539,23545000
2013-06-28,70.94999694824219,71.69000244140625,70.79000091552734,71.2699966430664,64.15483093261719,28301100
2013-07-01,71.75,72.30000305175781,71.63999938964844,71.70999908447266,64.55089569091797,24942800
2013-07-02,71.68000030517578,72.18000030517578,71.3499984741211,71.73999786376953,64.57789611816406,23067900
2013-07-03,71.4800033569336,72.37000274658203,71.41999816894531,72.02999877929688,64.83889770507812,18847500
2013-07-05,72.44000244140625,72.61000061035156,71.86000061035156,72.58000183105469,65.33402252197266,28795900
2013-07-08,72.95999908447266,72.98999786376953,72.37999725341797,72.6500015258789,65.39703369140625,20558500
2013-07-09,72.98999786376953,73.25,72.6500015258789,73.08999633789062,65.79310607910156,26108600
2013-07-10,73.0199966430664,73.62000274658203,72.9800033569336,73.51000213623047,66.17117309570312,25598900
2013-07-11,74.30000305175781,75.02999877929688,74.25,74.97000122070312,67.48540496826172,47768900
2013-07-12,75.0199966430664,75.3499984741211,74.81999969482422,75.30000305175781,67.782470703125,31412600
2013-07-15,75.37999725341797,75.5199966430664,75.16999816894531,75.47000122070312,67.93548583984375,19783600
2013-07-16,75.52999877929688,75.58999633789062,75.18000030517578,75.37000274658203,67.84548950195312,31747100
2013-07-17,75.5999984741211,75.73999786376953,75.3499984741211,75.55999755859375,68.01651763916016,24631500
2013-07-18,75.55000305175781,75.73999786376953,75.25,75.37000274658203,67.84548950195312,36278800
2013-07-19,74.72000122070312,74.73999786376953,74.37000274658203,74.58999633789062,67.14336395263672,37732400
2013-07-22,74.87000274658203,74.9800033569336,74.58000183105469,74.80999755859375,67.34139251708984,21135900
2013-07-23,74.94999694824219,74.95999908447266,74.19999694824219,74.26000213623047,66.84630584716797,24739500
2013-07-24,74.98999786376953,75.0199966430664,74.33000183105469,74.5,67.06233978271484,24426900
2013-07-25,74.8499984741211,75.05999755859375,74.45999908447266,74.97000122070312,67.48540496826172,23162200
2013-07-26,74.66999816894531,75.37999725341797,74.55000305175781,75.37000274658203,67.84548950195312,20885600
2013-07-29,75.22000122070312,75.54000091552734,75.02999877929688,75.2300033569336,67.71945190429688,20958400
2013-07-30,75.5,75.94999694824219,75.3499984741211,75.62999725341797,68.07949829101562,24104600
2013-07-31,75.77999877929688,76.20999908447266,75.62999725341797,75.7699966430664,68.20555114746094,25007600
2013-08-01,76.29000091552734,76.6500015258789,76.20999908447266,76.54000091552734,68.8986587524414,16880000
2013-08-02,76.55000305175781,76.98999786376953,76.37999725341797,76.97000122070312,69.28575897216797,18105300
2013-08-05,76.93000030517578,77.08000183105469,76.77999877929688,77.0199966430664,69.33074188232422,15462800
2013-08-06,76.91999816894531,76.98999786376953,76.25,76.55999755859375,68.91668701171875,23675400
2013-08-07,76.33999633789062,76.56999969482422,75.87000274658203,76.41999816894531,68.79063415527344,20281200
2013-08-08,76.83999633789062,76.9800033569336,76.30000305175781,76.80000305175781,69.13270568847656,19994000
2013-08-09,76.66999816894531,76.94000244140625,76.2699966430664,76.48999786376953,68.85364532470703,18558500
2013-08-12,76.19999694824219,76.80999755859375,76.19000244140625,76.66999816894531,69.01570129394531,20515900
2013-08-13,76.7699966430664,77.2699966430664,76.22000122070312,77.0999984741211,69.40278625488281,23917000
2013-08-14,77.06999969482422,77.18000030517578,76.69999694824219,76.80999755859375,69.14171600341797,29921000
2013-08-15,75.94999694824219,75.98999786376953,75.29000091552734,75.51000213623047,67.97149658203125,39406600
2013-08-16,75.5199966430664,75.87000274658203,75.3499984741211,75.4800033569336,67.94451141357422,23825000
2013-08-19,75.48999786376953,76.12999725341797,75.33000183105469,75.3499984741211,67.82747650146484,29586900
2013-08-20,75.48999786376953,76.02999877929688,75.43000030517578,75.68000030517578,68.12455749511719,18842800
2013-08-21,75.44000244140625,76.08999633789062,75.13999938964844,75.41999816894531,67.89047241210938,30705100
2013-08-22,75.75,76.20999908447266,75.70999908447266,76.16000366210938,68.55661010742188,17269500
2013-08-23,76.69999694824219,76.7699966430664,76.4000015258789,76.66999816894531,69.01570129394531,20697300
2013-08-26,76.7300033569336,77.27999877929688,76.55000305175781,76.70999908447266,69.05169677734375,27525500
2013-08-27,75.80000305175781,76.18000030517578,74.95999908447266,75.13999938964844,67.63844299316406,40068900
2013-08-28,75.05000305175781,75.75,75.05000305175781,75.43000030517578,67.89950561523438,20490400
2013-08-29,75.41000366210938,76.33999633789062,75.30000305175781,75.95999908447266,68.37659454345703,27287900
2013-08-30,76.04000091552734,76.04000091552734,75.19999694824219,75.47000122070312,67.93548583984375,26228500
2013-09-03,76.08999633789062,76.44000244140625,75.54000091552734,75.9000015258789,68.32258605957031,27241500
2013-09-04,76.16000366210938,76.83999633789062,75.93000030517578,76.70999908447266,69.05169677734375,27142900
2013-09-05,76.76000213623047,77.05999755859375,76.7300033569336,76.83999633789062,69.16873168945312,17809700
2013-09-06,77.0999984741211,77.33999633789062,76.05000305175781,76.93000030517578,69.24976348876953,27715100
2013-09-09,77.26000213623047,77.95999908447266,77.2300033569336,77.83000183105469,70.05988311767578,25161900
2013-09-10,78.27999877929688,78.31999969482422,77.91999816894531,78.20999908447266,70.40194702148438,27619400
2013-09-11,77.69000244140625,78.11000061035156,77.58999633789062,78.05999755859375,70.26692199707031,28132900
2013-09-12,78.08000183105469,78.25,77.8499984741211,78.01000213623047,70.22191619873047,18332700
2013-09-13,78.08999633789062,78.13999938964844,77.63999938964844,78.05999755859375,70.26692199707031,16932500
2013-09-16,78.72000122070312,78.72000122070312,77.66999816894531,77.8499984741211,70.0779037475586,25704300
2013-09-17,78.0199966430664,78.47000122070312,77.9800033569336,78.37000274658203,70.54598999023438,27174300
2013-09-18,78.48999786376953,79.47000122070312,78.33000183105469,79.30999755859375,71.39216613769531,31714700
2013-09-19,79.55999755859375,79.69000244140625,79.36000061035156,79.5,71.56314849853516,26435700
2013-09-20,79.44999694824219,79.54000091552734,78.94999694824219,78.98999786376953,71.31758117675781,26328900
2013-09-23,79.31999969482422,79.41000366210938,78.45999908447266,78.83000183105469,71.17314910888672,30319400
2013-09-24,79.0,79.25,78.56999969482422,78.83000183105469,71.17314910888672,21871300
2013-09-25,78.88999938964844,79.0,78.4000015258789,78.55999755859375,70.92933654785156,22746400
2013-09-26,78.87999725341797,79.36000061035156,78.8499984741211,79.16999816894531,71.48008728027344,22421700
2013-09-27,78.70999908447266,79.20999908447266,78.58999633789062,79.06999969482422,71.38980865478516,25151600
2013-09-30,78.25,79.08999633789062,78.0,78.87999725341797,71.21826934814453,28031900
2013-10-01,78.88999938964844,79.72000122070312,78.8499984741211,79.68000030517578,71.94056701660156,33129700
2013-10-02,79.13999938964844,79.76000213623047,79.05999755859375,79.6500015258789,71.91349029541016,25503800
2013-10-03,79.55000305175781,79.72000122070312,78.30000305175781,78.72000122070312,71.0738296508789,42998200
2013-10-04,78.72000122070312,79.51000213623047,78.6500015258789,79.4000015258789,71.68777465820312,22852700
2013-10-07,78.69999694824219,79.3499984741211,78.66999816894531,78.73999786376953,71.09187316894531,20227100
2013-10-08,78.73999786376953,78.80999755859375,77.19000244140625,77.22000122070312,69.7195053100586,43660700
2013-10-09,77.4000015258789,77.44000244140625,76.3499984741211,76.9800033569336,69.50282287597656,64526700
2013-10-10,77.80999755859375,78.79000091552734,77.79000091552734,78.61000061035156,70.9744873046875,48062700
2013-10-11,78.41000366210938,79.29000091552734,78.4000015258789,79.2300033569336,71.5343017578125,25214100
2013-10-14,78.73999786376953,79.79000091552734,78.68000030517578,79.79000091552734,72.03988647460938,31471900
2013-10-15,79.7300033569336,80.11000061035156,79.37999725341797,79.4800033569336,71.760009765625,38684000
2013-10-16,79.8499984741211,80.41999816894531,79.79000091552734,80.37999725341797,72.57258605957031,46735900
2013-10-17,80.0199966430664,80.87000274658203,79.94999694824219,80.83999633789062,72.98786926269531,32193500
2013-10-18,81.58000183105469,82.18000030517578,81.3499984741211,82.1500015258789,74.1706771850586,39628200
2013-10-21,82.33999633789062,82.54000091552734,82.06999969482422,82.33000183105469,74.3331527709961,31176900
2013-10-22,82.6500015258789,82.9000015258789,81.93000030517578,82.44999694824219,74.44152069091797,43944800
2013-10-23,82.05000305175781,82.19999694824219,81.55000305175781,81.94999694824219,73.99005126953125,38021300
2013-10-24,82.0,82.4800033569336,81.87999725341797,82.30999755859375,74.31509399414062,23155100
2013-10-25,83.08000183105469,83.27999877929688,82.5,82.9000015258789,74.84778594970703,35824500
2013-10-28,82.91000366210938,83.05000305175781,82.55000305175781,82.91999816894531,74.8658447265625,28618400
2013-10-29,83.19999694824219,83.26000213623047,82.69999694824219,83.05999755859375,74.99227142333984,36878100
2013-10-30,83.3499984741211,83.48999786376953,82.58000183105469,82.9800033569336,74.92002868652344,33535500
2013-10-31,82.7699966430664,83.30000305175781,82.4800033569336,82.79000091552734,74.74847412109375,31309900
2013-11-01,83.06999969482422,83.16999816894531,82.4000015258789,82.80999755859375,74.76653289794922,30867800
2013-11-04,83.05999755859375,83.06999969482422,82.63999938964844,82.93000030517578,74.87489318847656,16834000
2013-11-05,82.61000061035156,83.22000122070312,82.37000274658203,83.0199966430664,74.95612335205078,27975600
2013-11-06,83.37000274658203,83.4000015258789,82.7300033569336,83.0,74.93807220458984,25576800
2013-11-07,83.01000213623047,83.12999725341797,81.37000274658203,81.44000244140625,73.52960968017578,52173200
2013-11-08,81.73999786376953,82.55999755859375,81.51000213623047,82.54000091552734,74.52278137207031,31470500
2013-11-11,82.41999816894531,82.63999938964844,82.13999938964844,82.41000366210938,74.4054183959961,24822900
2013-11-12,82.16000366210938,82.66000366210938,82.12000274658203,82.54000091552734,74.52278137207031,20108500
2013-11-13,82.0,83.55000305175781,82.0,83.54000091552734,75.4256591796875,31345900
2013-11-14,83.31999969482422,83.86000061035156,83.13999938964844,83.80000305175781,75.66038513183594,31101200
2013-11-15,83.81999969482422,83.95999908447266,83.61000061035156,83.95999908447266,75.8048324584961,20511300
2013-11-18,83.94000244140625,84.11000061035156,82.9800033569336,83.13999938964844,75.06451416015625,31679600
2013-11-19,83.08999633789062,83.48999786376953,82.76000213623047,82.9000015258789,74.84778594970703,25545300
2013-11-20,83.12000274658203,83.43000030517578,82.45999908447266,82.69999694824219,74.66722106933594,32177400
2013-11-21,83.05000305175781,83.61000061035156,82.9800033569336,83.54000091552734,75.4256591796875,28125000
2013-11-22,83.68000030517578,84.0199966430664,83.62000274658203,83.98999786376953,75.83191680908203,25361300
2013-11-25,84.29000091552734,84.37999725341797,83.9800033569336,84.19000244140625,76.01249694824219,21695100
2013-11-26,84.20999908447266,84.83999633789062,84.02999877929688,84.62999725341797,76.40974426269531,26621000
2013-11-27,84.80000305175781,85.23999786376953,84.7300033569336,85.22000122070312,76.94244384765625,21638100
2013-11-29,85.55999755859375,85.83999633789062,85.47000122070312,85.7300033569336,77.40292358398438,16708900
2013-12-02,85.83000183105469,85.95999908447266,85.3499984741211,85.4800033569336,77.17719268798828,26354600
2013-12-03,85.41999816894531,85.63999938964844,85.08000183105469,85.41000366210938,77.11400604248047,37147000
2013-12-04,85.05000305175781,85.7699966430664,84.77999877929688,85.48999786376953,77.18622589111328,37193200
2013-12-05,85.55999755859375,85.66000366210938,85.16999816894531,85.37999725341797,77.08689880371094,39829300
2013-12-06,86.0999984741211,86.18000030517578,85.58999633789062,86.0,77.64668273925781,36842900
2013-12-09,86.3499984741211,86.52999877929688,86.19999694824219,86.3499984741211,77.96269989013672,22590000
2013-12-10,86.20999908447266,86.44999694824219,86.12000274658203,86.29000091552734,77.90852355957031,26965900
2013-12-11,86.27999877929688,86.4000015258789,85.05999755859375,85.18000030517578,76.90634155273438,36830600
2013-12-12,85.20999908447266,85.41999816894531,84.9000015258789,84.95999908447266,76.70770263671875,33662600
2013-12-13,85.36000061035156,85.4000015258789,84.70999908447266,84.8499984741211,76.6083984375,34072000
2013-12-16,85.2699966430664,85.80999755859375,85.20999908447266,85.31999969482422,77.03276824951172,24902500
2013-12-17,85.31999969482422,85.52999877929688,84.98999786376953,85.1500015258789,76.87926483154297,24454900
2013-12-18,85.25,86.22000122070312,84.05000305175781,86.13999938964844,77.77310180664062,68387200
2013-12-19,86.0,86.01000213623047,85.5199966430664,85.9000015258789,77.55644989013672,44964100
2013-12-20,85.79000091552734,86.68000030517578,85.7300033569336,86.5,78.34622955322266,40475400
2013-12-23,87.20999908447266,87.41000366210938,86.94999694824219,87.41000366210938,79.1704330444336,28181800
2013-12-24,87.43000030517578,87.51000213623047,87.2699966430664,87.44999694824219,79.2066421508789,13852500
2013-12-26,87.61000061035156,87.80999755859375,87.44000244140625,87.73999786376953,79.4693374633789,15241100
2013-12-27,87.8499984741211,87.9000015258789,87.41000366210938,87.5199966430664,79.27005767822266,15827400
2013-12-30,87.38999938964844,87.51000213623047,87.13999938964844,87.38999938964844,79.1523208618164,18983700
2013-12-31,87.55000305175781,87.95999908447266,87.5199966430664,87.95999908447266,79.66858673095703,24890500
2014-01-02,87.55000305175781,87.58000183105469,87.0199966430664,87.2699966430664,79.04361724853516,29177500
2014-01-03,87.2699966430664,87.3499984741211,86.62000274658203,86.63999938964844,78.4730224609375,35723700
2014-01-06,86.66000366210938,86.76000213623047,86.0,86.31999969482422,78.18315887451172,32073100
2014-01-07,86.72000122070312,87.25,86.55999755859375,87.12000274658203,78.90778350830078,25860600
2014-01-08,87.13999938964844,87.55000305175781,86.94999694824219,87.30999755859375,79.07987213134766,27197400
2014-01-09,87.62999725341797,87.63999938964844,86.72000122070312,87.0199966430664,78.81720733642578,23674700
2014-01-10,87.2300033569336,87.4000015258789,86.58000183105469,87.30000305175781,79.07080841064453,38008900
2014-01-13,87.18000030517578,87.4800033569336,85.68000030517578,86.01000213623047,77.90239715576172,48842300
2014-01-14,86.30000305175781,87.72000122070312,86.30000305175781,87.6500015258789,79.3878402709961,37178900
2014-01-15,88.02999877929688,88.54000091552734,87.94000244140625,88.37000274658203,80.03990936279297,39835600
2014-01-16,88.30000305175781,88.51000213623047,88.16000366210938,88.37999725341797,80.04898834228516,31630100
2014-01-17,88.11000061035156,88.37000274658203,87.66999816894531,87.87999725341797,79.59611511230469,36895800
2014-01-21,88.44000244140625,88.58999633789062,87.80999755859375,88.55000305175781,80.20299530029297,26412700
2014-01-22,88.77999877929688,89.0,88.5199966430664,88.77999877929688,80.41131591796875,29376900
2014-01-23,88.51000213623047,88.5199966430664,87.86000061035156,88.4800033569336,80.13956451416016,35011900
2014-01-24,88.05000305175781,88.18000030517578,86.70999908447266,86.73999786376953,78.5635757446289,63974600
2014-01-27,86.73999786376953,86.88999938964844,85.25,85.9000015258789,77.80279541015625,63519300
2014-01-28,85.5,85.94000244140625,85.30999755859375,85.8499984741211,77.75749206542969,44378800
2014-01-29,85.11000061035156,85.73999786376953,84.76000213623047,84.93000030517578,76.92420959472656,51939300
2014-01-30,85.97000122070312,86.80000305175781,85.87999725341797,86.5,78.34622955322266,65833600
2014-01-31,85.54000091552734,86.68000030517578,85.44999694824219,86.2699966430664,78.13789367675781,45187000
2014-02-03,86.11000061035156,86.5,84.06999969482422,84.29000091552734,76.34452819824219,65596900
2014-02-04,84.72000122070312,85.25,84.45999908447266,84.91000366210938,76.90607452392578,37675500
2014-02-05,84.62999725341797,84.98999786376953,83.73999786376953,84.69000244140625,76.70683288574219,41721800
2014-02-06,84.94000244140625,85.87999725341797,84.91999816894531,85.7699966430664,77.68504333496094,32308600
