Date,Open,High,Low,Close,Adj Close,Volume
2017-05-05,121.37999725341797,121.47000122070312,120.88999938964844,121.29000091552734,94.1912841796875,5605400
2017-05-08,121.11000061035156,121.13999938964844,120.52999877929688,120.62999725341797,93.6787109375,8057800
2017-05-09,120.37999725341797,120.62999725341797,120.13999938964844,120.62000274658203,93.67095184326172,5536700
2017-05-10,120.91000366210938,121.05999755859375,120.16000366210938,120.4800033569336,93.56226348876953,6517000
2017-05-11,120.0,120.56999969482422,119.91000366210938,120.4800033569336,93.56226348876953,7479800
2017-05-12,121.01000213623047,121.48999786376953,120.9800033569336,121.38999938964844,94.26892852783203,7463900
2017-05-15,121.05999755859375,121.20999908447266,120.75,121.05999755859375,94.0126724243164,5173200
2017-05-16,121.11000061035156,121.88999938964844,121.11000061035156,121.51000213623047,94.36209106445312,6722700
2017-05-17,122.62999725341797,123.54000091552734,122.38999938964844,123.27999877929688,95.73664855957031,11236400
2017-05-18,123.75,123.94000244140625,123.19000244140625,123.41999816894531,95.84538269042969,8350500
2017-05-19,123.36000061035156,123.77999877929688,123.01000213623047,123.70999908447266,96.07058715820312,11277400
2017-05-22,123.41000366210938,123.55999755859375,123.26000213623047,123.37000274658203,95.8065414428711,4062900
2017-05-23,123.51000213623047,123.62000274658203,122.4800033569336,122.54000091552734,95.16200256347656,7901300
2017-05-24,122.80000305175781,123.26000213623047,122.54000091552734,123.2300033569336,95.69782257080078,7355200
2017-05-25,123.0199966430664,123.27999877929688,122.76000213623047,123.2699966430664,95.72889709472656,6464800
2017-05-26,123.55000305175781,123.73999786376953,123.25,123.4800033569336,95.89201354980469,2963800
2017-05-30,124.02999877929688,124.13999938964844,123.73999786376953,124.08999633789062,96.36569213867188,4819400
2017-05-31,124.05000305175781,124.6500015258789,124.02999877929688,124.4000015258789,96.60639953613281,8000200
2017-06-01,123.69999694824219,124.19000244140625,123.66000366210938,124.1500015258789,96.61656188964844,9037300
2017-06-02,125.22000122070312,125.7699966430664,125.05000305175781,125.62000274658203,97.76058959960938,13245000
2017-06-05,124.9000015258789,125.16000366210938,124.77999877929688,124.83999633789062,97.153564453125,6775500
2017-06-06,125.69000244140625,125.87000274658203,125.4000015258789,125.5199966430664,97.68268585205078,12841500
2017-06-07,125.23999786376953,125.5199966430664,124.79000091552734,124.91999816894531,97.2157974243164,12852400
2017-06-08,124.87999725341797,124.87999725341797,124.30000305175781,124.58999633789062,96.9589614868164,8758600
2017-06-09,124.08000183105469,124.63999938964844,123.9800033569336,124.4000015258789,96.81111145019531,5130500
2017-06-12,124.20999908447266,124.98999786376953,124.13999938964844,124.36000061035156,96.77998352050781,4335800
2017-06-13,124.01000213623047,124.5199966430664,123.98999786376953,124.37999725341797,96.7955551147461,4742600
2017-06-14,125.91999816894531,126.70999908447266,125.7300033569336,126.30000305175781,98.28974151611328,20212300
2017-06-15,126.08999633789062,126.33000183105469,125.83000183105469,126.0999984741211,98.1341323852539,5863700
2017-06-16,126.08000183105469,126.44000244140625,126.01000213623047,126.3499984741211,98.3286361694336,6672500
2017-06-19,126.31999969482422,126.4800033569336,126.02999877929688,126.16999816894531,98.1885757446289,5641300
2017-06-20,126.79000091552734,127.4000015258789,126.79000091552734,127.30000305175781,99.06796264648438,8405700
2017-06-21,127.11000061035156,127.63999938964844,126.91000366210938,127.55999755859375,99.27030944824219,5914800
2017-06-22,127.70999908447266,127.87000274658203,127.30999755859375,127.83999633789062,99.48822021484375,6608100
2017-06-23,127.47000122070312,127.9000015258789,127.4000015258789,127.77999877929688,99.4415283203125,4329900
2017-06-26,128.27000427246094,128.57000732421875,128.16000366210938,128.25999450683594,99.81507873535156,5541600
2017-06-27,127.43000030517578,127.48999786376953,126.62000274658203,126.88999938964844,98.74888610839844,8354200
2017-06-28,126.66999816894531,126.70999908447266,125.9800033569336,126.47000122070312,98.42204284667969,7357900
2017-06-29,125.01000213623047,125.72000122070312,124.9000015258789,125.41000366210938,97.59713745117188,9115800
2017-06-30,125.19000244140625,125.38999938964844,124.8499984741211,125.12000274658203,97.37140655517578,10189800
2017-07-03,125.0,125.04000091552734,124.0199966430664,124.45999908447266,97.05793762207031,11021100
2017-07-05,124.19999694824219,124.6500015258789,124.12000274658203,124.48999786376953,97.08131408691406,11394500
2017-07-06,123.5199966430664,123.63999938964844,122.93000030517578,123.45999908447266,96.278076171875,10853100
2017-07-07,122.83999633789062,123.02999877929688,122.58999633789062,122.72000122070312,95.70101928710938,9401800
2017-07-10,122.87000274658203,123.0999984741211,122.68000030517578,122.9000015258789,95.84141540527344,3859200
2017-07-11,122.86000061035156,123.33000183105469,122.70999908447266,123.11000061035156,96.00514221191406,4425600
2017-07-12,123.88999938964844,124.04000091552734,123.48999786376953,123.95999908447266,96.66801452636719,7839900
2017-07-13,123.5999984741211,123.6500015258789,122.80999755859375,123.18000030517578,96.05972290039062,7449300
2017-07-14,124.0999984741211,124.16000366210938,123.12000274658203,123.33000183105469,96.1767349243164,6566800
2017-07-17,123.33000183105469,123.98999786376953,123.2699966430664,123.66999816894531,96.44184875488281,4737300
2017-07-18,124.43000030517578,124.7699966430664,124.2300033569336,124.75,97.28411102294922,9163000
2017-07-19,124.77999877929688,125.01000213623047,124.58999633789062,124.80000305175781,97.32308197021484,5140900
2017-07-20,125.48999786376953,125.7300033569336,124.97000122070312,125.16000366210938,97.60379791259766,12239100
2017-07-21,125.7300033569336,126.02999877929688,125.56999969482422,125.69000244140625,98.01718139648438,6201500
2017-07-24,125.44999694824219,125.66000366210938,125.16000366210938,125.19999694824219,97.63499450683594,5378500
2017-07-25,124.13999938964844,124.19000244140625,123.47000122070312,123.56999969482422,96.36389923095703,9743300
2017-07-26,123.2699966430664,124.08999633789062,123.08000183105469,123.7699966430664,96.51986694335938,8459500
2017-07-27,123.11000061035156,123.37999725341797,122.81999969482422,123.16000366210938,96.04418182373047,6390800
2017-07-28,123.2699966430664,123.98999786376953,123.26000213623047,123.88999938964844,96.61344146728516,5491800
2017-07-31,123.45999908447266,124.05000305175781,123.4000015258789,124.04000091552734,96.73040771484375,5464600
2017-08-01,123.18000030517578,124.70999908447266,123.16000366210938,124.63999938964844,97.40955352783203,9676800
2017-08-02,124.7699966430664,125.16999816894531,124.68000030517578,124.70999908447266,97.46426391601562,5745600
2017-08-03,125.29000091552734,126.0199966430664,125.26000213623047,126.0,98.47239685058594,10324500
2017-08-04,125.1500015258789,125.18000030517578,124.44000244140625,124.93000030517578,97.63616180419922,8485500
2017-08-07,124.83999633789062,125.0999984741211,124.61000061035156,125.06999969482422,97.74565887451172,4684600
2017-08-08,124.87000274658203,124.9800033569336,124.1500015258789,124.62000274658203,97.3939208984375,6197400
2017-08-09,125.93000030517578,125.94999694824219,125.19999694824219,125.30000305175781,97.92536926269531,9221800
2017-08-10,125.62000274658203,126.44000244140625,125.5199966430664,126.37000274658203,98.7615966796875,10378200
2017-08-11,125.7699966430664,126.45999908447266,125.55000305175781,126.43000030517578,98.80845642089844,5717800
2017-08-14,125.98999786376953,126.27999877929688,125.7300033569336,125.77999877929688,98.30050659179688,5111000
2017-08-15,124.7300033569336,125.54000091552734,124.70999908447266,125.25,97.88633728027344,7473200
2017-08-16,124.83000183105469,126.0199966430664,124.80999755859375,125.70999908447266,98.2458267211914,5283800
2017-08-17,125.69999694824219,126.68000030517578,125.51000213623047,126.6500015258789,98.98040771484375,9364700
2017-08-18,126.9800033569336,127.1500015258789,126.26000213623047,126.62000274658203,98.9570083618164,8382500
2017-08-21,126.7699966430664,127.0199966430664,126.5,126.93000030517578,99.19926452636719,7669800
2017-08-22,126.79000091552734,126.80999755859375,126.2699966430664,126.44000244140625,98.81633758544922,6140700
2017-08-23,127.04000091552734,127.30999755859375,126.76000213623047,127.30000305175781,99.4884262084961,7446400
2017-08-24,126.87999725341797,127.30999755859375,126.72000122070312,126.83000183105469,99.12110137939453,5569400
2017-08-25,127.0199966430664,127.44999694824219,126.87000274658203,127.31999969482422,99.50407409667969,7303300
2017-08-28,126.91999816894531,127.38999938964844,126.7300033569336,127.23999786376953,99.44153594970703,4448500
2017-08-29,128.4600067138672,128.52000427246094,127.30999755859375,127.6500015258789,99.76200103759766,7659400
2017-08-30,127.45999908447266,127.73999786376953,127.33999633789062,127.61000061035156,99.7306900024414,4735200
2017-08-31,127.63999938964844,128.02999877929688,127.56999969482422,127.98999786376953,100.0276870727539,7978400
2017-09-01,127.30999755859375,127.33999633789062,126.43000030517578,126.75,99.26258087158203,14128600
2017-09-05,127.69000244140625,128.8000030517578,127.69000244140625,128.75999450683594,100.83663177490234,15215700
2017-09-06,128.72000122070312,129.0,127.73999786376953,127.97000122070312,100.21800994873047,9066400
2017-09-07,128.3300018310547,129.57000732421875,128.3300018310547,129.27999877929688,101.24391174316406,13618900
2017-09-08,129.11000061035156,129.16000366210938,128.57000732421875,129.0,101.02462768554688,9808500
2017-09-11,127.87000274658203,128.0500030517578,127.26000213623047,127.45999908447266,99.81857299804688,17856700
2017-09-12,127.05000305175781,127.08999633789062,126.52999877929688,126.79000091552734,99.29388427734375,7557400
2017-09-13,126.91000366210938,126.91999816894531,126.27999877929688,126.29000091552734,98.90232849121094,6740000
2017-09-14,126.37000274658203,126.83000183105469,126.33000183105469,126.80999755859375,99.30953216552734,6674500
2017-09-15,127.0,127.01000213623047,126.54000091552734,126.86000061035156,99.34870910644531,9769200
2017-09-18,126.5,126.56999969482422,125.83999633789062,126.12999725341797,98.77700805664062,6863000
2017-09-19,126.27999877929688,126.30999755859375,125.7300033569336,125.81999969482422,98.53426361083984,5554900
2017-09-20,125.97000122070312,126.05000305175781,125.33000183105469,125.91000366210938,98.60469818115234,8037000
2017-09-21,126.16000366210938,126.55999755859375,125.81999969482422,125.83999633789062,98.54991912841797,6147800
2017-09-22,126.5,126.7300033569336,126.05999755859375,126.19999694824219,98.83184814453125,5660700
2017-09-25,126.31999969482422,127.2699966430664,126.19999694824219,126.98999786376953,99.45050048828125,9679000
2017-09-26,126.7699966430664,126.88999938964844,126.43000030517578,126.76000213623047,99.2703857421875,7251900
2017-09-27,124.87000274658203,125.30000305175781,124.61000061035156,124.8499984741211,97.77461242675781,12145700
2017-09-28,124.20999908447266,124.6500015258789,123.97000122070312,124.4800033569336,97.48484802246094,8883700
2017-09-29,124.76000213623047,125.02999877929688,124.2699966430664,124.76000213623047,97.70414733886719,11285500
2017-10-02,124.80999755859375,125.0,124.23999786376953,124.27999877929688,97.52519226074219,7860700
2017-10-03,123.91999816894531,124.51000213623047,123.91999816894531,124.4000015258789,97.6193618774414,6219800
2017-10-04,124.52999877929688,124.58999633789062,123.87999725341797,124.41000366210938,97.62723541259766,7447000
2017-10-05,124.2699966430664,124.30000305175781,123.69000244140625,123.94000244140625,97.25836944580078,8180300
2017-10-06,123.29000091552734,124.0999984741211,123.02999877929688,123.58999633789062,96.9837417602539,10375000
2017-10-09,123.77999877929688,124.05999755859375,123.63999938964844,123.9800033569336,97.28978729248047,3590900
2017-10-10,124.13999938964844,124.87000274658203,124.0199966430664,124.18000030517578,97.44670104980469,6666800
2017-10-11,124.56999969482422,124.66000366210938,124.26000213623047,124.41999816894531,97.63506317138672,4385900
2017-10-12,124.55000305175781,124.9800033569336,124.23999786376953,124.94999694824219,98.05094146728516,7141600
2017-10-13,125.58000183105469,125.94000244140625,125.16999816894531,125.8499984741211,98.7571792602539,7746900
2017-10-16,125.52999877929688,125.9000015258789,125.37999725341797,125.76000213623047,98.68658447265625,5737300
2017-10-17,125.38999938964844,126.08999633789062,125.38999938964844,125.91999816894531,98.81212615966797,4969600
2017-10-18,125.05000305175781,125.18000030517578,124.68000030517578,125.08999633789062,98.16079711914062,5943800
2017-10-19,125.73999786376953,126.01000213623047,125.2699966430664,125.30999755859375,98.33345031738281,8966500
2017-10-20,124.0,124.27999877929688,123.63999938964844,123.9800033569336,97.28978729248047,12326900
2017-10-23,124.16000366210938,124.48999786376953,124.0199966430664,124.19999694824219,97.46240234375,6871100
2017-10-24,123.37000274658203,123.69000244140625,123.1500015258789,123.43000030517578,96.85814666748047,6842800
2017-10-25,122.52999877929688,122.9800033569336,122.41999816894531,122.83999633789062,96.39518737792969,9961400
2017-10-26,123.05999755859375,123.05999755859375,122.43000030517578,122.43000030517578,96.07344818115234,8179400
2017-10-27,122.94000244140625,123.33000183105469,122.75,123.23999786376953,96.70905303955078,10480900
2017-10-30,123.86000061035156,124.45999908447266,123.55999755859375,124.41999816894531,97.63506317138672,9051600
2017-10-31,124.52999877929688,124.66000366210938,124.4000015258789,124.45999908447266,97.66645050048828,4424300
2017-11-01,124.3499984741211,125.13999938964844,124.30000305175781,124.75,98.10131072998047,8940400
2017-11-02,125.0,125.5199966430664,124.91999816894531,125.30000305175781,98.53382873535156,7222700
2017-11-03,125.47000122070312,125.69999694824219,125.13999938964844,125.63999938964844,98.80122375488281,10984100
2017-11-06,125.93000030517578,126.22000122070312,125.72000122070312,126.11000061035156,99.1707534790039,6246700
2017-11-07,126.2300033569336,126.77999877929688,126.12999725341797,126.63999938964844,99.58760070800781,6422700
2017-11-08,126.58999633789062,126.80000305175781,126.20999908447266,126.36000061035156,99.3674087524414,3356200
2017-11-09,125.87000274658203,126.23999786376953,125.55000305175781,126.0,99.08428955078125,6280400
2017-11-10,124.70999908447266,124.83999633789062,123.95999908447266,124.0999984741211,97.5901870727539,11981000
2017-11-13,124.80000305175781,124.80999755859375,124.30999755859375,124.36000061035156,97.79461669921875,5880800
2017-11-14,124.7699966430664,125.23999786376953,124.7699966430664,125.19999694824219,98.45515441894531,6195900
2017-11-15,126.05999755859375,126.66999816894531,125.63999938964844,126.55999755859375,99.524658203125,9568200
2017-11-16,126.01000213623047,126.33000183105469,125.44999694824219,125.45999908447266,98.65963745117188,5894900
2017-11-17,126.06999969482422,126.44000244140625,125.95999908447266,126.38999938964844,99.39099884033203,6938800
2017-11-20,125.91000366210938,126.37999725341797,125.91000366210938,126.33999633789062,99.35163879394531,4232300
2017-11-21,127.08999633789062,127.29000091552734,126.30999755859375,126.73999786376953,99.66620635986328,5818400
2017-11-22,126.62000274658203,127.19999694824219,126.51000213623047,127.1500015258789,99.98863220214844,4140700
2017-11-24,126.93000030517578,127.02999877929688,126.69000244140625,126.80000305175781,99.71340942382812,3141400
2017-11-27,126.86000061035156,127.05000305175781,126.41999816894531,126.62000274658203,99.5718765258789,6079900
2017-11-28,126.7699966430664,127.18000030517578,126.47000122070312,126.79000091552734,99.70552825927734,5983000
2017-11-29,125.55999755859375,125.68000030517578,125.0999984741211,125.54000091552734,98.72254943847656,14547100
2017-11-30,125.30999755859375,125.5199966430664,124.44000244140625,125.12000274658203,98.39229583740234,9630000
2017-12-01,125.87000274658203,127.69000244140625,125.0999984741211,126.55000305175781,99.72003936767578,24583100
2017-12-04,125.91999816894531,126.66999816894531,125.80999755859375,126.61000061035156,99.76728057861328,9609200
2017-12-05,126.47000122070312,127.5,126.44999694824219,127.23999786376953,100.26376342773438,10958900
2017-12-06,127.87000274658203,128.22999572753906,127.66000366210938,127.68000030517578,100.6104965209961,11834200
2017-12-07,127.93000030517578,128.10000610351562,126.30000305175781,126.68000030517578,99.82245635986328,13056800
2017-12-08,126.58999633789062,126.73999786376953,126.23999786376953,126.69000244140625,99.83038330078125,4786100
2017-12-11,126.86000061035156,127.08999633789062,126.41000366210938,126.43000030517578,99.62548065185547,3863800
2017-12-12,126.16999816894531,126.41000366210938,125.66999816894531,126.37999725341797,99.5860824584961,7502400
2017-12-13,126.80999755859375,127.38999938964844,126.58999633789062,127.33000183105469,100.33470153808594,8532900
2017-12-14,127.05000305175781,127.9800033569336,126.79000091552734,127.87000274658203,100.76020050048828,6885000
2017-12-15,127.80999755859375,128.58999633789062,127.55999755859375,128.35000610351562,101.1384048461914,7239400
2017-12-18,127.97000122070312,128.0,126.91000366210938,127.18000030517578,100.21646881103516,7239700
2017-12-19,126.31999969482422,126.37999725341797,125.06999969482422,125.52999877929688,98.91632843017578,11045800
2017-12-20,124.30999755859375,124.70999908447266,123.94999694824219,124.13999938964844,97.82101440429688,10005800
2017-12-21,124.02999877929688,124.86000061035156,124.0,124.5999984741211,98.39108276367188,7026900
2017-12-22,124.69999694824219,124.83999633789062,124.52999877929688,124.7699966430664,98.52534484863281,3974300
2017-12-26,124.9800033569336,125.52999877929688,124.97000122070312,125.13999938964844,98.81752014160156,3168400
2017-12-27,125.70999908447266,126.9800033569336,125.69999694824219,126.7699966430664,100.10467529296875,9059700
2017-12-28,126.52999877929688,126.83000183105469,126.37000274658203,126.66000366210938,100.017822265625,5297100
2017-12-29,126.5,127.12000274658203,126.4800033569336,126.86000061035156,100.17569732666016,7580500
2018-01-02,126.48999786376953,126.51000213623047,125.06999969482422,125.48999786376953,99.0938949584961,16238200
2018-01-03,126.0,126.19999694824219,125.48999786376953,126.08999633789062,99.56767272949219,8605100
2018-01-04,125.6500015258789,126.16000366210938,125.37000274658203,126.06999969482422,99.55189514160156,9217900
2018-01-05,125.87000274658203,126.18000030517578,125.36000061035156,125.70999908447266,99.26761627197266,10915400
2018-01-08,125.98999786376953,126.02999877929688,125.16999816894531,125.62999725341797,99.20446014404297,8850600
2018-01-09,124.80999755859375,124.83000183105469,123.80999755859375,123.94999694824219,97.87784576416016,16226400
2018-01-10,122.80999755859375,123.93000030517578,122.66000366210938,123.80000305175781,97.7593765258789,14302600
2018-01-11,123.51000213623047,124.58999633789062,123.30999755859375,124.30999755859375,98.162109375,12511000
2018-01-12,124.0999984741211,124.79000091552734,123.91000366210938,124.5199966430664,98.32797241210938,9987100
2018-01-16,125.16999816894531,125.27999877929688,124.55999755859375,125.04000091552734,98.73857116699219,9125900
2018-01-17,125.08000183105469,125.63999938964844,124.5999984741211,124.87000274658203,98.60431671142578,8327000
2018-01-18,123.93000030517578,124.2699966430664,123.54000091552734,123.70999908447266,97.68830871582031,10843900
2018-01-19,123.4000015258789,123.55999755859375,122.9800033569336,123.05999755859375,97.17503356933594,11374300
2018-01-22,123.44999694824219,123.70999908447266,122.98999786376953,123.18000030517578,97.26978302001953,8984700
2018-01-23,123.80999755859375,124.19999694824219,123.23999786376953,123.70999908447266,97.68830871582031,12325700
2018-01-24,122.8499984741211,123.12999725341797,122.54000091552734,123.04000091552734,97.15924072265625,9038900
2018-01-25,123.16000366210938,124.1500015258789,122.80000305175781,124.05000305175781,97.95679473876953,12173300
2018-01-26,123.87999725341797,123.91000366210938,123.0999984741211,123.58999633789062,97.59356689453125,6462900
2018-01-29,122.97000122070312,122.97000122070312,122.30000305175781,122.7300033569336,96.91447448730469,12223000
2018-01-30,122.27999877929688,122.37000274658203,121.69999694824219,122.01000213623047,96.34590148925781,12064400
2018-01-31,122.87000274658203,122.93000030517578,121.94000244140625,122.7300033569336,96.91447448730469,18045100
2018-02-01,122.4800033569336,122.52999877929688,120.62999725341797,120.69999694824219,95.50991821289062,18632800
2018-02-02,120.1500015258789,120.26000213623047,119.23999786376953,119.58000183105469,94.62364959716797,23944400
2018-02-05,119.16999816894531,121.81999969482422,118.63999938964844,120.70999908447266,95.51780700683594,28606200
2018-02-06,120.41999816894531,120.87000274658203,119.72000122070312,119.95999908447266,94.92434692382812,10935400
2018-02-07,120.12999725341797,120.33000183105469,118.55999755859375,118.81999969482422,94.02225494384766,16271100
2018-02-08,118.01000213623047,119.18000030517578,117.8499984741211,118.69000244140625,93.9194107055664,15155100
2018-02-09,118.11000061035156,119.08999633789062,117.79000091552734,117.94000244140625,93.32592010498047,15661600
2018-02-12,118.55999755859375,119.30000305175781,118.19000244140625,118.45999908447266,93.7374038696289,10944600
2018-02-13,118.61000061035156,119.01000213623047,118.38999938964844,118.98999786376953,94.15676879882812,8157600
2018-02-14,118.45999908447266,118.54000091552734,117.47000122070312,117.66999816894531,93.11223602294922,12043300
2018-02-15,118.19000244140625,118.80000305175781,117.98999786376953,118.06999969482422,93.42876434326172,8222400
2018-02-16,119.04000091552734,119.20999908447266,118.33999633789062,118.70999908447266,93.93521118164062,8454100
2018-02-20,118.27999877929688,118.51000213623047,117.77999877929688,118.19000244140625,93.52371978759766,8268800
2018-02-21,118.23999786376953,118.29000091552734,116.51000213623047,116.73999786376953,92.3763656616211,12054300
2018-02-22,117.23999786376953,117.66000366210938,117.0,117.08999633789062,92.65330505371094,9317900
2018-02-23,117.87999725341797,118.30999755859375,117.72000122070312,118.12999725341797,93.47624969482422,9072900
2018-02-26,118.68000030517578,118.91000366210938,118.04000091552734,118.16999816894531,93.5079116821289,8771600
2018-02-27,118.5199966430664,118.66000366210938,117.26000213623047,118.0,93.37336730957031,12525700
2018-02-28,118.47000122070312,118.83000183105469,118.25,118.75,93.96692657470703,9311600
2018-03-01,118.43000030517578,119.62000274658203,118.1500015258789,119.31999969482422,94.60830688476562,12287700
2018-03-02,118.8499984741211,118.93000030517578,118.12000274658203,118.3499984741211,93.83921813964844,10064300
2018-03-05,118.75,118.80000305175781,117.62999725341797,118.02999877929688,93.58545684814453,5658200
2018-03-06,118.36000061035156,118.68000030517578,118.12000274658203,118.13999938964844,93.6727066040039,5452000
2018-03-07,118.56999969482422,118.68000030517578,117.95999908447266,118.01000213623047,93.56961822509766,4461800
2018-03-08,118.30999755859375,118.98999786376953,118.26000213623047,118.69000244140625,94.10881805419922,7086700
2018-03-09,117.98999786376953,118.2699966430664,117.58999633789062,117.91000366210938,93.49031829833984,6570400
2018-03-12,118.30999755859375,118.66000366210938,118.19000244140625,118.58999633789062,94.02947235107422,5801300
2018-03-13,118.30999755859375,119.37000274658203,118.19000244140625,119.19000244140625,94.5052719116211,7455300
2018-03-14,119.4000015258789,120.4000015258789,119.37000274658203,120.23999786376953,95.3377685546875,10175000
2018-03-15,120.16999816894531,120.48999786376953,119.93000030517578,120.23999786376953,95.3377685546875,6757900
2018-03-16,119.80000305175781,120.01000213623047,119.55000305175781,119.80999755859375,94.99686431884766,6084300
2018-03-19,119.20999908447266,119.97000122070312,119.19999694824219,119.43000030517578,94.69551849365234,8491200
2018-03-20,118.91000366210938,119.22000122070312,118.83000183105469,118.94999694824219,94.31497192382812,5446000
2018-03-21,118.66000366210938,119.41999816894531,118.11000061035156,119.08000183105469,94.41797637939453,9742400
2018-03-22,120.30999755859375,120.81999969482422,119.66999816894531,120.26000213623047,95.35365295410156,12136600
2018-03-23,119.68000030517578,120.30999755859375,119.62000274658203,120.16999816894531,95.28228759765625,7250400
2018-03-26,120.0,120.44999694824219,119.66999816894531,119.70999908447266,94.91757202148438,8237900
2018-03-27,119.83000183105469,121.12000274658203,119.80999755859375,120.98999786376953,95.93241882324219,9168500
2018-03-28,121.44999694824219,121.63999938964844,120.94999694824219,121.30999755859375,96.1861801147461,7412500
2018-03-29,121.54000091552734,122.29000091552734,121.51000213623047,121.9000015258789,96.65402221679688,9694300
2018-04-02,121.3499984741211,122.36000061035156,121.16000366210938,121.87999725341797,96.84468078613281,12036500
2018-04-03,121.36000061035156,121.4800033569336,120.83000183105469,120.94000244140625,96.09774017333984,9855000
2018-04-04,121.3499984741211,121.45999908447266,120.5999984741211,120.69000244140625,95.89912414550781,6654300
2018-04-05,120.0999984741211,120.2699966430664,119.7699966430664,119.79000091552734,95.18399047851562,7603700
2018-04-06,120.66000366210938,121.1500015258789,120.22000122070312,121.0999984741211,96.22490692138672,8831200
2018-04-09,120.63999938964844,121.30000305175781,120.3499984741211,121.30000305175781,96.38385772705078,6307500
2018-04-10,121.19999694824219,121.37999725341797,120.77999877929688,121.08000183105469,96.20899963378906,6046000
2018-04-11,121.8499984741211,121.88999938964844,121.2699966430664,121.51000213623047,96.55067443847656,5901300
2018-04-12,121.04000091552734,121.06999969482422,120.41000366210938,120.62000274658203,95.84352111816406,6622800
2018-04-13,120.5199966430664,121.12999725341797,120.5,120.9000015258789,96.06603240966797,4964000
2018-04-16,120.2300033569336,120.97000122070312,120.18000030517578,120.94000244140625,96.09774017333984,4491300
2018-04-17,120.91999816894531,121.58000183105469,120.81999969482422,121.2699966430664,96.35997009277344,5590400
2018-04-18,121.29000091552734,121.33999633789062,120.27999877929688,120.30000305175781,95.58926391601562,8138400
2018-04-19,119.41999816894531,119.52999877929688,118.80999755859375,119.31999969482422,94.810546875,9875800
2018-04-20,118.88999938964844,119.12999725341797,118.43000030517578,118.45999908447266,94.12721252441406,7579400
2018-04-23,118.33000183105469,118.62000274658203,118.08000183105469,118.48999786376953,94.15100860595703,7073200
2018-04-24,118.20999908447266,118.44999694824219,117.76000213623047,117.94999694824219,93.7219467163086,8190800
2018-04-25,117.41000366210938,117.6500015258789,116.94000244140625,117.16000366210938,93.0942153930664,6603800
2018-04-26,117.7300033569336,118.12999725341797,117.58999633789062,117.9800033569336,93.74581146240234,6528600
2018-04-27,118.47000122070312,118.94999694824219,118.44000244140625,118.88999938964844,94.46882629394531,5401800
2018-04-30,119.08000183105469,119.55999755859375,118.94000244140625,119.0999984741211,94.63572692871094,8321100
2018-05-01,118.7699966430664,118.83999633789062,118.2300033569336,118.41000366210938,94.29491424560547,7979200
2018-05-02,118.63999938964844,118.87000274658203,118.26000213623047,118.27999877929688,94.1913833618164,4644000
2018-05-03,118.83999633789062,119.30999755859375,118.68000030517578,118.80999755859375,94.61341094970703,6345300
2018-05-04,119.2300033569336,119.2300033569336,118.48999786376953,118.98999786376953,94.75677490234375,4283500
2018-05-07,118.97000122070312,119.0199966430664,118.73999786376953,118.80000305175781,94.6054916381836,3647800
2018-05-08,118.55000305175781,119.0,118.30000305175781,118.69000244140625,94.51789855957031,6091200
2018-05-09,118.12000274658203,118.41999816894531,117.9800033569336,117.9800033569336,93.95248413085938,7832500
2018-05-10,118.55000305175781,118.9800033569336,118.3499984741211,118.93000030517578,94.7090072631836,7101500
2018-05-11,119.31999969482422,119.36000061035156,118.81999969482422,119.2300033569336,94.94788360595703,4273400
2018-05-14,118.80000305175781,118.98999786376953,118.58999633789062,118.5999984741211,94.4461898803711,4996200
2018-05-15,117.55999755859375,117.58000183105469,116.69999694824219,117.25,93.37118530273438,12901000
2018-05-16,117.41999816894531,117.52999877929688,116.79000091552734,116.80000305175781,93.01277160644531,6518000
2018-05-17,116.62999725341797,116.81999969482422,116.08999633789062,116.20999908447266,92.54296112060547,7330300
2018-05-18,116.51000213623047,117.29000091552734,116.51000213623047,117.20999908447266,93.33928680419922,9606500
2018-05-21,117.12999725341797,117.37999725341797,116.94999694824219,117.2699966430664,93.38705444335938,4448500
2018-05-22,117.29000091552734,117.3499984741211,116.8499984741211,117.08999633789062,93.24374389648438,4700700
2018-05-23,117.75,118.11000061035156,117.66000366210938,117.94000244140625,93.92060089111328,9634000
2018-05-24,118.69000244140625,119.05999755859375,118.63999938964844,118.87999725341797,94.66921997070312,8204100
2018-05-25,119.55999755859375,119.83999633789062,119.47000122070312,119.62000274658203,95.25849914550781,8482800
2018-05-29,120.79000091552734,122.5199966430664,120.43000030517578,122.23999786376953,97.34487915039062,21668100
2018-05-30,121.0,121.4800033569336,120.73999786376953,121.41999816894531,96.69190216064453,11616300
2018-05-31,121.55999755859375,121.9800033569336,120.94999694824219,121.22000122070312,96.53260803222656,10769900
2018-06-01,120.16999816894531,120.70999908447266,119.8499984741211,120.30000305175781,96.02257537841797,8718800
2018-06-04,120.11000061035156,120.13999938964844,119.37000274658203,119.43000030517578,95.32811737060547,7156500
2018-06-05,119.95999908447266,120.16000366210938,119.62000274658203,119.70999908447266,95.55166625976562,5635900
2018-06-06,119.08000183105469,119.0999984741211,118.41999816894531,118.73999786376953,94.77738952636719,7813300
2018-06-07,118.69000244140625,120.48999786376953,118.68000030517578,119.88999938964844,95.6953353881836,13238300
2018-06-08,119.55999755859375,119.8499984741211,119.44000244140625,119.52999877929688,95.4079360961914,6790600
2018-06-11,119.06999969482422,119.38999938964844,118.94000244140625,119.30999755859375,95.23236846923828,6844200
